2024/05/20 10:47:17 Fetching files in bucket s3graphtest10oz--use1-az6--x-s3
2024/05/20 10:47:17 Fetched 173 objects
2024/05/20 10:47:17 QueryId=0 Results=52 time=6ms
2024/05/20 10:47:17 QueryId=0 Results=28 time=6ms
2024/05/20 10:47:17 QueryId=0 Results=112 time=8ms
2024/05/20 10:47:17 QueryId=0 Results=13 time=8ms
2024/05/20 10:47:17 QueryId=0 Results=8 time=5ms
2024/05/20 10:47:17 QueryId=0 Results=75 time=5ms
2024/05/20 10:47:17 QueryId=0 Results=10 time=5ms
2024/05/20 10:47:17 QueryId=0 Results=54 time=5ms
2024/05/20 10:47:17 QueryId=0 Results=22 time=4ms
2024/05/20 10:47:17 QueryId=0 Results=7 time=6ms
2024/05/20 10:47:17 QueryId=0 Results=97 time=5ms
2024/05/20 10:47:17 QueryId=0 Results=13 time=8ms
2024/05/20 10:47:17 QueryId=0 Results=23 time=7ms
2024/05/20 10:47:17 QueryId=0 Results=25 time=5ms
2024/05/20 10:47:17 QueryId=0 Results=56 time=6ms
2024/05/20 10:47:17 QueryId=0 Results=5 time=5ms
2024/05/20 10:47:17 QueryId=0 Results=166 time=5ms
2024/05/20 10:47:17 QueryId=0 Results=34 time=6ms
2024/05/20 10:47:17 QueryId=0 Results=0 time=7ms
2024/05/20 10:47:17 QueryId=0 Results=6 time=5ms
{"S3Fetches":20,"cacheHits":0,"inFlightHits":0,"prefetcherHits":0}
2024/05/20 10:47:17 QueryId=1 Results=1 time=5ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=5ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=6ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=6ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=5ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=5ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=5ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=7ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=5ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=4ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=7ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=7ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=5ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=7ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=7ms
2024/05/20 10:47:17 QueryId=1 Results=1 time=6ms
